extract_timestamp,origin,destination,depart_date,best_price,ingest_timestamp
2022-12-24 11:25:37.656571,JKTC,BTH,2023-04-28,872419.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BTH,2023-04-29,873147.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BTH,2023-04-22,1135189.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BTH,2023-04-12,1104120.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BTH,2023-04-13,1096901.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BTH,2023-04-15,1145998.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BTH,2023-04-16,1140614.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BTH,2023-04-17,1176266.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BTH,2023-04-18,1130631.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BTH,2023-04-19,1148780.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BTH,2023-04-23,1130475.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BTH,2023-04-24,1165397.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BTH,2023-04-20,1164374.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BTH,2023-04-21,1137409.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BTH,2023-04-14,1130052.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BTH,2023-04-11,1176566.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BTH,2023-04-30,1204682.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BTH,2023-04-03,1287376.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BTH,2023-04-05,1278781.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BTH,2023-04-09,1333423.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BTH,2023-04-06,1353615.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BTH,2023-04-08,1338286.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BTH,2023-04-07,1489222.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BTH,2023-04-10,1504348.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-25,731994.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-26,715646.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-27,738884.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-28,737200.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-29,743484.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-24,837551.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-23,899182.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-22,873388.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-12,893573.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-13,855704.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-30,849456.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-11,894651.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-01,948863.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-02,926174.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-03,929108.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-04,913032.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-09,911930.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-05,935453.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-06,912693.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-07,914271.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-08,953809.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-10,952116.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-16,1379417.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-17,1341882.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-18,1394147.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-19,1373671.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-20,1397012.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-21,1339361.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-14,1405946.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BKS,2023-04-15,1365394.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-01,724392.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-24,728745.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-02,738307.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-03,732112.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-25,746101.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-04,728925.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-26,731990.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-05,721065.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-27,709230.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-28,703585.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-29,740004.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-09,906677.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-06,948736.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-07,912048.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-08,916324.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-10,922241.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-12,1076592.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-13,1085534.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-14,1113650.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-11,1086303.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-23,1126919.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-22,1117849.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-30,1184330.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-16,1382573.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-17,1365355.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-18,1408026.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-19,1342722.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-20,1352432.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-21,1333374.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,DJB,2023-04-15,1329370.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-25,958398.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-26,917550.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-05,932827.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-27,917212.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-28,947938.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-29,945790.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-01,1044755.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-02,1021482.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-24,1028635.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-03,1046906.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-04,1038124.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-06,1190336.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-09,1488027.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-07,1433141.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-08,1480497.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-12,1434397.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-13,1483563.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-10,1457274.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-11,1412777.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-30,1539402.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-16,1734005.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-17,1661031.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-18,1710885.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-19,1744628.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-23,1746251.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-20,1666436.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-21,1684225.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-22,1676275.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-14,1677991.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,KNO,2023-04-15,1738126.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-27,850433.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-01,946945.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-02,949284.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-03,933242.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-04,927242.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-09,975746.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-05,924226.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-06,947804.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-07,948271.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-08,927241.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-10,965104.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-25,999165.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-26,982409.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-28,1023102.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-29,996517.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-24,1072700.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-12,1261160.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-13,1285768.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-11,1221435.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-14,1270754.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-30,1624792.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-16,1728945.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-17,1730511.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-18,1727793.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-19,1701815.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-23,1704879.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-20,1647499.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-21,1713508.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-22,1644751.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PDG,2023-04-15,1666489.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-24,481495.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-25,467894.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-26,483011.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-28,480457.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-27,562184.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-29,567623.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-01,701357.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-02,717453.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-03,687398.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-04,709145.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-09,699883.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-05,687773.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-06,685958.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-07,710455.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-08,716382.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-10,697485.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-16,934336.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-17,934112.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-18,913877.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-19,901762.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-23,894405.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-20,914596.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-21,928363.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-22,921461.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-12,914234.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-13,902801.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-14,924684.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-15,905611.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-30,913411.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PLM,2023-04-11,899118.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-04,814484.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-09,805518.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-05,802979.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-06,824606.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-07,827669.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-08,803115.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-10,818254.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-02,886337.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-03,841311.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-26,936759.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-27,964501.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-28,980930.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-29,966941.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-12,939743.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-13,987294.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-30,959307.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-11,941142.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-01,992609.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-23,1027687.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-24,1051379.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-25,1033946.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-22,1065767.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-16,1205511.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-17,1180191.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-18,1225176.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-19,1201270.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-20,1179325.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-21,1196010.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-14,1189291.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PGK,2023-04-15,1189455.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-01,856735.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-02,858732.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-24,853623.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-25,836803.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-03,854583.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-26,865293.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-04,847078.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-27,838968.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-05,866535.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-28,835784.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-29,853378.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-30,907632.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-06,959345.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-16,1032153.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-17,1015846.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-18,1025329.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-19,1013155.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-23,994862.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-20,985022.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-21,1035722.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-22,1004598.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-09,1017688.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-07,1021741.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-08,1001190.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-12,1031373.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-13,992239.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-14,1017870.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-15,1005498.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-10,1033119.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,PKU,2023-04-11,1038058.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-01,816686.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-24,814482.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-02,800691.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-25,838606.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-03,838474.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-04,806771.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-26,804409.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-27,806644.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-05,805408.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-28,836552.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-29,817996.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-09,1668104.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-06,1667676.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-07,1600494.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-08,1661800.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-12,1656545.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-13,1606275.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-10,1628490.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-11,1651926.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-16,1642230.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-17,1608387.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-18,1621692.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-19,1677361.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-23,1627423.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-20,1637049.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-21,1696405.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-22,1632387.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-14,1627049.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-15,1680411.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,TNJ,2023-04-30,1619205.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BPN,2023-04-17,1482380.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BPN,2023-04-24,1505920.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BPN,2023-04-03,1490657.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BPN,2023-04-21,1454798.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BPN,2023-04-28,1500239.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BPN,2023-04-07,1483372.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BPN,2023-04-14,1461070.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BPN,2023-04-10,1473077.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BPN,2023-04-16,1523883.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BPN,2023-04-18,1570830.0,2026-04-02 16:30:10
2022-12-24 11:25:37.656571,JKTC,BPN,2023-04-19,1568885.0,2026-04-02 16:30:10
